account_length,area_code,international_plan,number_vmail_messages,total_day_calls,total_day_charge,total_eve_calls,total_eve_charge,total_night_calls,total_intl_calls,total_intl_charge,number_customer_service_calls
0.3519616137217236,0.008799040343043088,0.004399520171521544,0.13198560514564633,0.5807366626408439,0.13774897657033955,0.47954769869584835,0.06264916724246679,0.5015452995534561,0.04399520171521545,0.01187870446310817,0.0
0.27853655777516495,0.004973867103127945,0.0,0.0,0.6615243247160167,0.188310608524424,0.4426741721783871,0.11713457027866311,0.46754350769402686,0.01989546841251178,0.018254092268479558,0.01989546841251178
0.5415496548960329,0.0045129137908002746,0.0,0.0,0.4422655514984269,0.11444749373469496,0.3971364135904241,0.07428256099657252,0.5370367411052326,0.02256456895400137,0.013538741372400822,0.0045129137908002746
0.4546903323798128,0.0088289384928119,0.0,0.0,0.5518086558007438,0.1549920152413129,0.4988350248438723,0.06762966885493915,0.41937457840856524,0.0176578769856238,0.014523603820675576,0.013243407739217849
0.6229111710571058,0.007596477695818363,0.0,0.10255244889354789,0.3874203624867365,0.10312218472073427,0.4292009898137375,0.05450472746749675,0.48237633368446603,0.03418414963118263,0.009837438616084779,0.011394716543727545
0.5546733808532143,0.004781667076320812,0.0,0.12910501106066194,0.5642367150058559,0.16640201425596426,0.43513170394519396,0.08511367395851047,0.3203716941134944,0.009563334152641625,0.009037350774246335,0.009563334152641625
0.5582577389801399,0.0,0.0,0.0,0.3644823254498434,0.16720049967471298,0.5351892373693903,0.04733656530525814,0.47059743285929145,0.018454801288599665,0.009365811653964329,0.004613700322149916
0.28139946881431627,0.0051163539784421135,0.0051163539784421135,0.0,0.6190788313914958,0.23448250283200206,0.4655882120382323,0.07464760454547044,0.5014026898873272,0.030698123870652683,0.01130714229235707,0.0051163539784421135
0.696696515284353,0.0038070847829746067,0.0,0.0,0.3502518000336638,0.07553256209421619,0.42639349569315593,0.0691747305066486,0.42639349569315593,0.02284250869784764,0.00997456213139347,0.007614169565949213
0.42312293575707993,0.0,0.0,0.0,0.41091746645639493,0.18218697176155807,0.47601330272671494,0.08145116513323788,0.5939995059666698,0.016273959067579998,0.014280399081801447,0.0
0.42134707850212405,0.0,0.0,0.0,0.45411851794117813,0.11156334311895127,0.4775266889690739,0.08511210985742905,0.5898859099029736,0.009363268411158312,0.008988737674711979,0.004681634205579156
0.43182118685490245,0.0052661120348158836,0.0,0.0,0.5318773155164043,0.17699402549016185,0.4370872988897183,0.05713731557775233,0.542409539586036,0.01579833610444765,0.019221308927077973,0.0052661120348158836
0.46402586092631665,0.004594315454716006,0.0,0.0,0.42267702183387257,0.10635840277667553,0.5053747000187607,0.0862812442395666,0.5329405927470567,0.032160208183012046,0.01649359248243046,0.013782946364148018
0.05150928458181671,0.005723253842424079,0.0,0.09157206147878526,0.4979230842908949,0.08613497032848239,0.6181114149818006,0.086993458404846,0.5494323688727115,0.017169761527272235,0.017799319449938886,0.011446507684848157
0.5250526083247908,0.005412913487884441,0.0,0.0,0.3139489822972976,0.19811263365657056,0.49257512739748416,0.1115060178504195,0.5683559162278664,0.04871622139095998,0.017700227105382122,0.0
0.4341288460920877,0.0,0.0,0.0,0.4803127658891183,0.21133761699121206,0.6650484450772407,0.07606491590570941,0.2817219107618867,0.00923678395940612,0.011084140751287346,0.013855175939109182
0.5899489220964114,0.0092905342062427,0.0,0.11613167757803375,0.5481415181683192,0.16095850512315477,0.2229728209498248,0.10544756324085464,0.4877530458277417,0.02322633551560675,0.009151176193149058,0.0
0.5303010402413271,0.008484816643861234,0.0,0.14424188294564097,0.47514973205622907,0.19358109172969407,0.4581800987685066,0.08013909320126936,0.43272564883692294,0.012727224965791852,0.011793895134967114,0.0
0.5867526646208373,0.00419109046157741,0.0,0.0,0.43587340800405056,0.11336899698566892,0.4442555889272054,0.09610170428397,0.48616649354297947,0.01676436184630964,0.011651231483185196,0.00419109046157741
0.36851771030909053,0.004094641225656562,0.0,0.0,0.4995462295301005,0.07964077183902012,0.6305747487511105,0.044426857298373694,0.4463158935965652,0.02047320612828281,0.011178370546042413,0.008189282451313123
0.384610494258294,0.005740455138183493,0.0,0.0,0.373129583981927,0.13553214581251227,0.6257096100620008,0.10195048325413884,0.47071732133104643,0.01722136541455048,0.014236328742695063,0.011480910276366985
0.5941673357220311,0.005258118015239213,0.0,0.0,0.2891964908381567,0.1662616916418639,0.5521023916001173,0.10610882154752731,0.43642379526485464,0.03154870809143528,0.01729920827013701,0.005258118015239213
0.5422336807575411,0.008962540177810596,0.0,0.11651302231153775,0.40779557809038214,0.12982239447558647,0.40331430800147683,0.0969298720230216,0.5467149508464464,0.02240635044452649,0.018283581962733615,0.0
0.49840094862075834,0.0,0.0,0.0,0.5091192485910973,0.14989542508518935,0.4662460487097417,0.10520011420887619,0.48768264865041944,0.016077449955508333,0.014308930460402417,0.02143659994067778
0.5854149326717342,0.0,0.0,0.0,0.5854149326717342,0.1386610906642306,0.4547851543069671,0.0693305453321153,0.2854502564267134,0.01935255975774328,0.016062624598926923,0.00483813993943582
0.2515051992929405,0.0,0.0,0.0,0.5647003531294326,0.21069492167182188,0.49826501746714635,0.10117152545142438,0.5314826852982895,0.009490762237469454,0.012575259964647027,0.0
0.39979163442617277,0.005330555125682304,0.0,0.0,0.48508051643708966,0.17265668052084981,0.39979163442617277,0.08081121570534372,0.6023527292021004,0.026652775628411517,0.018870165144915355,0.005330555125682304
0.5767411608349412,0.008738502436893048,0.0,0.0,0.5286793974320294,0.13452924501596847,0.4762483828106711,0.11674639255689112,0.35390934869416846,0.039323260966018715,0.004937253876844572,0.008738502436893048
0.6147907078631718,0.0,0.0,0.0,0.4971455724078735,0.11426758156642039,0.4629905330821417,0.03700129260287608,0.33396038451826615,0.022770026217154512,0.0066792076903653234,0.011385013108577256
0.5745657782550518,0.0041040412732503695,0.0,0.0,0.4678607051505422,0.1119992863470026,0.4227162511447881,0.08388660362523756,0.49658899406329476,0.016416165093001478,0.012517325883413628,0.0041040412732503695
0.4165292898868589,0.0,0.0,0.0,0.5309604134821497,0.10481890921328646,0.44857000449354034,0.11488884808967208,0.5538466382012079,0.02288622471905818,0.008147495999984712,0.009154489887623272
0.31545715876566144,0.008642661883990724,0.0,0.12099726637587013,0.46238241079350373,0.14558563943582373,0.5315237058654295,0.051078131734385177,0.6006650009373553,0.004321330941995362,0.010284767641948961,0.008642661883990724
0.4273203643134289,0.0,0.004498109098036093,0.0,0.6027466191368365,0.17502142500458437,0.31936574596056266,0.09774391070032432,0.5397730917643312,0.008996218196072187,0.012279837837638535,0.017992436392144373
0.5583075638418746,0.0,0.0,0.0,0.5275043879057713,0.15821281240181126,0.3850396992012929,0.04443358128782919,0.47359883001759023,0.011551190976038786,0.013630405351725768,0.0
0.5303572630039373,0.005303572630039373,0.0,0.0,0.5727858440442523,0.11821663392357762,0.4295893830331892,0.07944751799798981,0.4295893830331892,0.021214290520157494,0.006152144250845672,0.005303572630039373
0.5441750044198034,0.004460450855900028,0.0,0.0,0.4505055364459028,0.1775259440648211,0.5397145535639034,0.07591687356741847,0.3969801261751025,0.04014405770310025,0.015789996029886098,0.008920901711800057
0.5546101799633986,0.0050881667886550335,0.0,0.0,0.36634800878316237,0.17309943415004425,0.610580014638604,0.13015530645379575,0.34599534162854223,0.025440833943275166,0.016333015391582655,0.0
0.4041340839435253,0.0,0.0,0.0,0.5273456949019172,0.12902719899562795,0.5618449459702668,0.0395262847954521,0.468204121641889,0.034499251068349716,0.01345470791665639,0.004928464438335674
0.34795771206566406,0.005353195570240986,0.0,0.12312349811554267,0.5674387304455445,0.20401028318188397,0.5353195570240986,0.0862935125922847,0.40148966776807393,0.021412782280963945,0.014185968261138613,0.0
0.31285048395314263,0.012032710921274717,0.0,0.0,0.49935750323290073,0.1516723211626678,0.4752920813903513,0.0928925283122408,0.6257009679062853,0.03609813276382415,0.013476636231827684,0.018049066381912074
0.6208493156875053,0.004565068497702245,0.0,0.10956164394485389,0.34694520582537064,0.13549123301180263,0.520417808738056,0.0685216781505107,0.4154212332909043,0.022825342488511226,0.010864863024531343,0.00913013699540449
0.39121861978734074,0.00521624826383121,0.0,0.0,0.573787309021433,0.122842646613225,0.44859735068948403,0.06791555239508235,0.5372735711746146,0.03651373784681847,0.01564874479149363,0.00521624826383121
0.684032470746475,0.0,0.0,0.0,0.3232756197363478,0.08681590193789165,0.45914508310379826,0.10583762680933471,0.3748123127377945,0.009370307818444862,0.015929523291356266,0.004685153909222431
0.49520761904510674,0.0,0.0,0.0,0.4669100408139578,0.13012169723289996,0.4480449886598585,0.08517571047575835,0.5376539863918302,0.03773010430819861,0.014148789115574479,0.018865052154099306
0.2718456035703229,0.005663450074381727,0.0,0.0,0.47572980624806505,0.2029780506658411,0.5550181072894093,0.09129481519903344,0.560681557363791,0.01699035022314518,0.025089083829511048,0.011326900148763454
0.2487000304991223,0.00552666734442494,0.0,0.0,0.5913534058534685,0.1338006164085278,0.43108005286514534,0.14971741836047162,0.5968800731978935,0.03868667141097458,0.01658000203327482,0.00552666734442494
0.5054956351900598,0.004768826747076035,0.0,0.1764465896418133,0.49595798169590766,0.18121541638888936,0.4721138479605275,0.09528115840657919,0.4291944072368432,0.023844133735380177,0.013638844496637461,0.00953765349415207
0.21901287623129922,0.013273507650381771,0.0,0.0,0.4313889986374076,0.20593847119567318,0.637128367218325,0.1309431529710162,0.5442138136656526,0.013273507650381771,0.013472610265137496,0.013273507650381771
0.3123160176644806,0.0,0.0,0.0,0.44550961343315615,0.1714523079325744,0.6613750962306648,0.05506866252642827,0.463881143884008,0.0183715304508518,0.013411217229121813,0.0091857652254259
0.5470077330897083,0.0,0.0,0.0,0.34058972060302595,0.16983041977341792,0.4231569255976989,0.10449911882138295,0.5521681834018753,0.015481350936501178,0.017958367086341367,0.0
0.6373615336611531,0.004520294564972717,0.0,0.0,0.5017526967119716,0.14785883522025758,0.3932656271526264,0.060300729496736045,0.37066415432776284,0.027121767389836304,0.013425274857968971,0.0
0.4410261114648063,0.0,0.0,0.0,0.5490325061092487,0.18068569770726503,0.4950293087870275,0.07245428974064676,0.46802771012591693,0.01800106577407373,0.016155956532231168,0.0
0.5039205129118792,0.010721713040678281,0.0,0.15010398256949595,0.4717553737898444,0.21250435246624355,0.5468073650745924,0.05162504829086593,0.380620812944079,0.021443426081356562,0.02331972586347526,0.0
0.35704988095123824,0.010986150183115023,0.0,0.0,0.2911329798525481,0.1483130274720528,0.7250859120855915,0.08799906296675133,0.47789753296550347,0.021972300366230046,0.014556648992627404,0.010986150183115023
0.394837487135578,0.004645146907477388,0.0,0.0,0.5202564536374674,0.0995919496963152,0.5852885103421509,0.108464180289597,0.44128895621035186,0.01858058762990955,0.012309639304815077,0.004645146907477388
0.33659130736551013,0.009481445277901693,0.0,0.0,0.5119980450066914,0.23404947668500328,0.4361464827834779,0.10230479454855927,0.5973310525078067,0.023703613194754235,0.012942172804335812,0.014222167916852541
0.5177835352900764,0.0,0.0,0.13869201838127043,0.522406602569452,0.04761759297756952,0.4438144588200654,0.06518524863919711,0.45768366065819244,0.03236147095562977,0.016596811532958694,0.0
0.5304720001731444,0.004822472728846767,0.0,0.0,0.4581349092404429,0.12167098694880395,0.4726023274269832,0.07942612584410626,0.5111821092577573,0.028934836373080607,0.008969799275654989,0.0
0.5164372287967189,0.004652587646817289,0.0,0.0,0.5024794658562671,0.19498994827811253,0.41408030056673867,0.08556108682496993,0.4606061770349115,0.013957762940451864,0.0159583756285833,0.009305175293634577
0.3716510360797973,0.0,0.0,0.0,0.5624988654180717,0.2545307366016774,0.502231129837564,0.0859317463152072,0.4419633942570563,0.02008924519350256,0.013158455601744177,0.01004462259675128
0.5382751399722899,0.010252859808995998,0.0,0.0,0.42036725216883597,0.10396399846321944,0.5690337193992779,0.08063874239775354,0.379355812932852,0.020505719617991996,0.015071703919224117,0.010252859808995998
0.23701987744507425,0.0,0.0,0.0,0.4858907487624022,0.24430823867651025,0.574773202804305,0.11732483933531175,0.5095927365069096,0.04147847855288799,0.015347037064568556,0.0
0.5797756062040585,0.0,0.004529496923469207,0.08153094462244574,0.4031252261887595,0.17103380383019728,0.49371516465814363,0.06182763300535469,0.4620086861938592,0.009058993846938415,0.016623253709131994,0.0
0.5508340484612811,0.0,0.0,0.0,0.6045739556282355,0.17980477272943446,0.39409265255766457,0.10425541990389127,0.3448310709879565,0.02686995358347713,0.012225828880482095,0.008956651194492377
0.6343090811508596,0.010398509527063272,0.0,0.0,0.4523351644272523,0.1274337342541604,0.38474485250134105,0.09379455593411071,0.4523351644272523,0.020797019054126543,0.013362084742276303,0.0
0.5142814288672746,0.0,0.0,0.0857135714778791,0.45112406040988995,0.11855540307571909,0.4917252258467801,0.09266088200819139,0.5052589476590768,0.0045112406040989,0.015338218053936259,0.013533721812296699
0.5267637097953303,0.0051643500960326496,0.0,0.12910875240081626,0.516435009603265,0.1206392182433227,0.42864105797070995,0.0775685384424104,0.48028455893103644,0.0309861005761959,0.014201962764089788,0.010328700192065299
0.6168529257059409,0.00489565814052334,0.0,0.0,0.4552962070686707,0.08631045301742649,0.5238354210359975,0.05287310791765208,0.32311343727454045,0.00489565814052334,0.019044110166635795,0.0
0.6779534122327422,0.004519689414884948,0.0,0.0,0.5062052144671142,0.1049471882136285,0.3660948426056808,0.08045047158495208,0.35253577436102596,0.009039378829769896,0.01486977817497148,0.01807875765953979
0.31271988934289413,0.0,0.0,0.0,0.5264118137272051,0.25679514913207324,0.5993797879072138,0.11325671992368483,0.39611185983433256,0.02084799262285961,0.01646991417205909,0.010423996311429805
0.5774190147312951,0.0,0.0,0.0,0.3990294004240657,0.2081994577506743,0.48352974404327964,0.06722471781261907,0.42719618163047035,0.023472317672003865,0.016853124088498775,0.01408339060320232
0.5819602605464568,0.00843420667458633,0.004217103337293165,0.0,0.5440063305108183,0.14064039629872704,0.3626708870072122,0.06325655005939747,0.4554471604276618,0.004217103337293165,0.017290123682901976,0.0
0.20191375665771435,0.013925086666049266,0.0,0.0,0.4943405766447489,0.23150456582306903,0.5152282066438229,0.07477771539668455,0.605741269973143,0.02785017333209853,0.026666540965484344,0.006962543333024633
0.4843477073661462,0.00436349285915447,0.0,0.0,0.4188953144788291,0.16480912529026434,0.4843477073661462,0.06025983638492323,0.5236191430985364,0.03054445001408129,0.01400681207788585,0.01745397143661788
0.1950132320748073,0.010541255787827422,0.005270627893913711,0.0,0.6272047193757316,0.15490375380212396,0.45327399887657915,0.08201097002929734,0.5270627893913711,0.005270627893913711,0.013967163918871333,0.0
0.5297702175647813,0.0,0.0,0.0,0.5202248082392897,0.20269676702681316,0.5059066942510524,0.09831771605256302,0.3722709636941706,0.01909081865098311,0.014938565594394281,0.0
0.45479398589405895,0.01122948113318664,0.0,0.0,0.4716382075938389,0.1474992346844065,0.5109413915599922,0.10319893161398522,0.46040872646065223,0.01684422169977996,0.020774540096395285,0.00561474056659332
0.24556222874833825,0.010676618641232098,0.0,0.0,0.5765374066265333,0.08204981425786867,0.41104981768743576,0.12534350284806484,0.5925523345883814,0.010676618641232098,0.01831040096971305,0.005338309320616049
0.37849149300292007,0.010970767913128118,0.0,0.1481053668272296,0.4278599486119966,0.2506820468149775,0.4881991721342013,0.11497364772958268,0.5595091635695341,0.016456151869692178,0.02430025092757878,0.0
0.5959155180044297,0.0,0.0,0.0,0.4528957936833665,0.08600252755839928,0.5387076282760044,0.06388214353007486,0.3289453659384452,0.014301972432106312,0.010440439875437607,0.004767324144035437
0.23046175221441165,0.005359575632893294,0.0,0.0,0.6270703490485154,0.024600452154980218,0.5198788363906495,0.07331899465798027,0.5145192607577562,0.016078726898679882,0.01548917357906162,0.016078726898679882
0.6297023581064409,0.004958286284302684,0.0,0.13387372967617248,0.29253889077385836,0.11810637929208993,0.550369777557598,0.09415785653890796,0.3619548987540959,0.04958286284302684,0.005107034872831765,0.004958286284302684
0.4529473833101548,0.009637178368301167,0.0,0.0,0.5396819886248653,0.20069423951987178,0.43849161575770307,0.07386897219302845,0.5059518643358113,0.0289115351049035,0.01262470366247453,0.0048185891841505835
0.26109545291702213,0.0,0.0,0.0,0.48245898908580176,0.1898050422944613,0.42002311990999214,0.09932979187060625,0.63571066797188,0.028379940534458928,0.017141484082813192,0.017027964320675357
0.38670182294344113,0.0,0.0,0.13772941639081465,0.5191339540884552,0.11812946098135256,0.5138366688426547,0.0479404314744951,0.508539383596854,0.031783711474803376,0.014567534425951548,0.010594570491601127
0.568482841013431,0.0,0.0,0.08955551605006105,0.3737969365567766,0.09901725100665447,0.4828210430525031,0.07935397465653236,0.5256519420329671,0.015574872356532357,0.007787436178266179,0.007787436178266179
0.469682565792009,0.0050503501698065485,0.0,0.0,0.3535245118864584,0.205902776423013,0.4999846668108483,0.10807749363386014,0.5656392190183335,0.05050350169806549,0.014848029499231252,0.0050503501698065485
0.30545578109909677,0.0,0.0,0.18209863873215384,0.4523095220121241,0.1419194552183496,0.5697925147425459,0.09639479553531112,0.5169251680138561,0.02349659854608437,0.017446224420467643,0.005874149636521092
0.7230341503771802,0.007158753964130497,0.0,0.0,0.49037464654293905,0.07022737638812018,0.2505563887445674,0.05437073635757113,0.4044695989733731,0.010738130946195747,0.0057985907109457035,0.010738130946195747
0.6055440589724085,0.009388279984068349,0.0,0.14551833975305942,0.46471985921138326,0.15401473313864128,0.4083901793069732,0.08970501524777308,0.4271667392751099,0.037553119936273395,0.013049709177855005,0.009388279984068349
0.5278321293037032,0.005615235418124502,0.0,0.0,0.2751465354881006,0.19675784905108254,0.6457520730843177,0.10719484413199674,0.41552742094121314,0.005615235418124502,0.019709476317617002,0.005615235418124502
0.4341047696043582,0.004341047696043582,0.0,0.0,0.5990645820540144,0.11829354971718761,0.39937638803600956,0.08165510716257977,0.5209257235252298,0.008682095392087164,0.013109964042051617,0.0
0.23048836634768424,0.005360194566225215,0.0,0.0,0.5789010131523232,0.1821394113603328,0.4288155652980172,0.13137836881818002,0.5521000403211972,0.037521361963576506,0.016348593426986906,0.005360194566225215
0.5766245638888793,0.004435573568375995,0.0,0.0,0.4657352246794794,0.16070083038226227,0.4790419453846074,0.0777556046536312,0.4125083418589675,0.013306720705127985,0.010645376564102386,0.0
0.5135777084907197,0.0041417557136348366,0.0,0.0,0.42245908279075334,0.12553661568027188,0.4970106856361804,0.08275227915842404,0.49286892992254555,0.0041417557136348366,0.01217676179808642,0.012425267140904509
0.4163752542778903,0.009051635962562832,0.004525817981281416,0.0,0.54309815775377,0.19411233321715995,0.5068916139035187,0.07965439647055293,0.42995270822173454,0.022629089906407083,0.01466365025935179,0.013577453943844249
0.26669411905342166,0.005556127480279617,0.0,0.0,0.3555921587378955,0.18674144461219797,0.7000720625152318,0.06456220132084915,0.45004632590264904,0.02778063740139809,0.01977981382979544,0.02222450992111847
0.45991381198598696,0.009385996162979325,0.0,0.13609694436320022,0.4927647985564146,0.08865073375933974,0.4739928062304559,0.08691432446918855,0.5068437928008835,0.01407899424446899,0.008353536585051599,0.009385996162979325
0.45810160614910567,0.004581016061491056,0.0,0.0,0.3939673812882309,0.07517447356906824,0.6092751361783105,0.08186275701884518,0.485587702518052,0.01374304818447317,0.015483834287839771,0.004581016061491056
0.40742784358713247,0.005157314475786486,0.0,0.0,0.562147277860727,0.1375455770692256,0.4486863593934243,0.053584497403421597,0.5312033910060081,0.025786572378932435,0.015729809151148782,0.01547194342735946
0.7406068133232491,0.004515895203190543,0.0,0.0,0.3522398258488623,0.09465316345887378,0.3838510922711961,0.06525468568610333,0.3522398258488623,0.009031790406381086,0.015489520546943563,0.004515895203190543
0.49057866535121214,0.004672177765249639,0.0,0.0,0.5045951986469611,0.15385481380967064,0.5793500428909553,0.07274580780493689,0.33639679909797404,0.023360888826248198,0.013642759074528948,0.004672177765249639
0.41579354994825707,0.0,0.004671837639868057,0.0,0.6260262437423196,0.16430852979415955,0.49054295218614596,0.0665736863681198,0.4017780370286529,0.018687350559472227,0.013735202661212087,0.0
0.5724058370615359,0.004542903468742348,0.0,0.0,0.4361187329992654,0.19293711031748753,0.41794711912429605,0.10112503121420467,0.4906335746241736,0.01817161387496939,0.015582158897786256,0.013628710406227044
0.5000513255830715,0.0,0.0,0.0,0.5313045334320134,0.12751308802368322,0.3802473621621273,0.09948937831913193,0.47400698570895317,0.03646207582376563,0.014063943532023886,0.005208867974823661
0.5986013900181961,0.0049883449168183006,0.0,0.16461538225500394,0.41403262809591895,0.2540065231643879,0.4190209730127373,0.06928811089460621,0.4389743526800105,0.024941724584091506,0.015613519589641281,0.0
0.7097037141120522,0.0033476590288304352,0.0,0.0,0.42515269666146527,0.12861705988766534,0.27785569939292615,0.08667089225641997,0.4418909918056175,0.013390636115321741,0.011382040698023479,0.0066953180576608705
0.36467771494106727,0.005064968263070378,0.0,0.0,0.5368866358854602,0.11846960767321615,0.4761070167286156,0.061792612809458615,0.5571465089377416,0.030389809578422272,0.013118267801352279,0.010129936526140757
0.6126300893541687,0.003952452189381734,0.003952452189381734,0.10276375692392509,0.47824671491518983,0.1422487542958486,0.4861516192939533,0.046757509400385915,0.3517682448549743,0.011857356568145202,0.011857356568145202,0.003952452189381734
0.4580412732905211,0.005146531160567652,0.0,0.0,0.4117224928454122,0.0784846001986567,0.41686902400597986,0.07863899613347372,0.6175837392681183,0.02058612464227061,0.013226585082658865,0.010293062321135305
0.5168777623295825,0.0,0.004102204462933194,0.0,0.5168777623295825,0.137793047909926,0.4594468998485178,0.08594118349845041,0.4266292641450522,0.032817635703465554,0.013865451084714197,0.008204408925866389
0.6704980944283006,0.0,0.0,0.0,0.39762096297492244,0.17892943333871508,0.43270516559035677,0.08502071767140253,0.4054174524450189,0.019491223675241295,0.01263031294155636,0.007796489470096518
0.38022557208859253,0.005069674294514567,0.0,0.0,0.5880822181636898,0.19366155805045648,0.40050426926665084,0.08273708448647774,0.4968280808624276,0.05576641723966024,0.01546250659826943,0.015209022883543703
0.577234017362768,0.008073203040038715,0.0,0.0,0.39962355048191633,0.13332894820623936,0.5368680021625745,0.042424681975403444,0.39962355048191633,0.008073203040038715,0.011100654180053232,0.008073203040038715
0.7097564234887043,0.00855128221070728,0.00427564110535364,0.0,0.38053205837647397,0.03467544936441802,0.4061859050085958,0.09607365563729628,0.4147371872193031,0.01282692331606092,0.015221282335058959,0.0
0.5646630571042054,0.004277750432607617,0.0,0.0,0.44916379542379975,0.13825689398187818,0.4962190501824835,0.06626235420109199,0.44916379542379975,0.008555500865215233,0.015014904018452733,0.004277750432607617
0.4892957535127091,0.0,0.005205273973539458,0.0,0.4892957535127091,0.07922426987727056,0.5517590411951826,0.15038036509555497,0.3956008219889988,0.005205273973539458,0.011087233563639045,0.005205273973539458
0.5317176166650563,0.005370885016818751,0.0,0.0,0.4457834563959563,0.166712270922054,0.5961682368668814,0.0705197202708302,0.3061404459586688,0.026854425084093754,0.017562794004997315,0.0
0.5742035570578584,0.004222084978366606,0.0,0.1477729742428312,0.36309930813952807,0.14751964914412918,0.5024281124256261,0.1071142959011608,0.439096837750127,0.016888339913466423,0.007853078059761888,0.004222084978366606
0.5504653575305197,0.0046257593069791575,0.0,0.0,0.37931226317229094,0.18206988632269963,0.4486986527769783,0.1049584786753571,0.5458395982235406,0.046257593069791575,0.009251518613958315,0.0046257593069791575
0.555802313842795,0.009666127197265999,0.004833063598632999,0.0,0.333481388305677,0.20646847693360174,0.463974105468768,0.10371754482666418,0.541303123046896,0.004833063598632999,0.012904279808350108,0.014499190795899
0.6464662796169067,0.004040414247605667,0.0,0.0,0.4161626675033837,0.11757605460532491,0.4888901239602857,0.0836365749254373,0.37171811077972133,0.012121242742817001,0.01418185400909589,0.008080828495211334
0.6898614121434057,0.008311583278836214,0.0,0.0,0.3698654559082115,0.1398008307500251,0.46960445525424604,0.0886845935851824,0.3532422893505391,0.008311583278836214,0.012550490751042682,0.008311583278836214
0.5512785295471895,0.009187975492453157,0.0,0.0,0.43183484814529843,0.1052941991435132,0.4869627011000174,0.07970568739703116,0.5007446643386971,0.03675190196981263,0.008315117820670109,0.004593987746226579
0.6297038465842795,0.0036399066276547945,0.0,0.0,0.41494935555264656,0.11844256166388702,0.5023071146163617,0.05212346290801666,0.36035075613782463,0.010919719882964384,0.010118940424880329,0.0036399066276547945
0.6914633463982938,0.004432457348707012,0.0,0.0,0.2881097276659558,0.13151100953613704,0.5141650524500133,0.07437663431130366,0.381191331988803,0.008864914697414024,0.012676828017302053,0.0
0.35392960915773675,0.0050561372736819534,0.0,0.0,0.6320171592102442,0.15249310017424772,0.5258382764629231,0.09722951977290396,0.36404188370510066,0.020224549094727814,0.014865043584624942,0.0
0.20960631174409014,0.010224698133858056,0.0,0.0,0.45499906695668346,0.1582783271121227,0.5316843029606189,0.09192003622338392,0.6339312842991994,0.005112349066929028,0.009406722283149411,0.005112349066929028
0.647374806203202,0.0,0.0,0.0,0.4168701403581225,0.1854336471404778,0.372730949026086,0.06895522556982592,0.4757223954675045,0.019617418369794,0.01481115086919447,0.0
0.23037686202084198,0.009803270724291147,0.004901635362145574,0.0,0.5881962434574689,0.03985029549424352,0.6029011495439056,0.07455387385823418,0.47055699476597507,0.03431144753501902,0.01759687095010261,0.0
0.6870293962883655,0.008587867453604568,0.0,0.0,0.41651157149982154,0.0889273674820753,0.41651157149982154,0.03259095698642934,0.39504190286581015,0.02146966863401142,0.011937135760510349,0.004293933726802284
0.6885550595793811,0.0038253058865521175,0.0,0.0,0.4628620122728062,0.09333746363187166,0.42460895340728505,0.06154917171462357,0.3136750826972736,0.019126529432760588,0.00910422800999404,0.011475917659656353
0.49955019580298615,0.005371507481752539,0.0,0.0,0.3652625087591727,0.1505633547135237,0.46194964343071837,0.0960425537737354,0.5586367781022641,0.021486029927010156,0.011333880786497857,0.010743014963505078
0.5309629530925711,0.004871219753142854,0.0,0.0,0.28253074568228553,0.16031184207593133,0.5601902716114282,0.061572217679725684,0.5114780740799997,0.004871219753142854,0.017244117926125704,0.009742439506285708
0.3904333171378442,0.009760832928446105,0.0,0.0,0.5905303921709893,0.08389435901999427,0.5368458110645358,0.10917491630466969,0.3611508183525059,0.02440208232111526,0.009614420434519414,0.0
0.28232330487549534,0.00522820934954621,0.0,0.12547702438910904,0.4600824227600665,0.08203060469438003,0.5123645162555286,0.0857949154260533,0.622156912595999,0.01568462804863863,0.016364295264079638,0.01045641869909242
0.5256634473551025,0.004344326011199194,0.0,0.0,0.5560737294334969,0.12472559978152888,0.4300882751087202,0.04574575289792751,0.4561542311759154,0.03041028207839436,0.0033885742887353716,0.008688652022398389
0.6238745774060922,0.00794744684593748,0.0,0.11523797926609347,0.4053197891428115,0.14806093473981527,0.4331358531035927,0.06957989713618265,0.46492564048734264,0.019868617114843702,0.016093579863023396,0.00397372342296874
0.6514860308593254,0.007664541539521476,0.0,0.1417940184811473,0.49819520006889595,0.11604115890835515,0.394723889285356,0.07909806868786164,0.35640118158774864,0.015329083079042951,0.013451270401860189,0.0
0.5617549950928751,0.00814137674047645,0.0,0.0,0.41113952539406073,0.10140084730263418,0.578037748573828,0.09842924479236027,0.398927460283346,0.02442413022142935,0.015387202039500489,0.012212065110714675
0.4546680565878942,0.004942044093346676,0.0,0.15320336689374697,0.5732771148282144,0.14475247149412415,0.4497260124945475,0.11183845783243528,0.4447839684012009,0.024710220466733383,0.015765120657775897,0.004942044093346676
0.5512797826288015,0.0043752363700698535,0.0,0.0,0.625658800919989,0.14197642020876675,0.31501701864502946,0.05565300662728854,0.38064556419607726,0.013125709110209561,0.015357079658945184,0.0043752363700698535
0.22727883355777725,0.005543386184336031,0.0,0.0,0.41021057764086627,0.21874201883389977,0.4878179842215707,0.15410613592454164,0.6596629559359877,0.011086772368672062,0.01629755538194793,0.01663015855300809
